45,2,0,0,45,3,31,255,CA
45,3,32,0,45,3,190,255,US
45,3,191,0,45,3,191,255,PL
45,3,192,0,45,3,194,255,US
45,3,195,0,45,3,195,255,PL
45,3,196,0,45,3,199,255,US
45,3,200,0,45,3,200,255,PL
45,3,201,0,45,3,255,255,US
45,4,0,0,45,4,3,255,CL
45,4,4,0,45,4,83,255,BR
45,4,84,0,45,4,87,255,HN
45,4,88,0,45,4,91,255,EC
45,4,92,0,45,4,95,255,AR
45,4,96,0,45,4,96,255,BR
45,4,97,0,45,4,97,255,AR
45,4,98,0,45,4,99,255,BO
45,4,100,0,45,4,103,255,AR
45,4,104,0,45,4,127,255,BR
45,4,128,0,45,4,131,255,HN
45,4,132,0,45,4,135,255,BR
45,4,136,0,45,4,139,255,HN
45,4,140,0,45,4,159,255,BR
45,4,160,0,45,4,167,255,AR
45,4,168,0,45,4,171,255,CL
45,4,172,0,45,4,175,255,HN
45,4,176,0,45,4,195,255,BR
45,4,196,0,45,4,199,255,HN
45,4,200,0,45,4,203,255,EC
45,4,204,0,45,4,207,255,HN
45,4,208,0,45,4,215,255,BR
45,4,216,0,45,4,219,255,AR
45,4,220,0,45,4,251,255,BR
45,4,252,0,45,5,3,255,AR
45,5,4,0,45,5,7,255,BR
45,5,8,0,45,5,11,255,DO
45,5,12,0,45,5,12,255,SV
45,5,13,0,45,5,13,255,BO
45,5,14,0,45,5,14,255,BR
45,5,15,0,45,5,15,255,AR
45,5,16,0,45,5,19,255,BR
45,5,20,0,45,5,27,255,AR
45,5,28,0,45,5,31,255,HN
45,5,32,0,45,5,51,255,BR
45,5,52,0,45,5,55,255,MX
45,5,56,0,45,5,59,255,PE
45,5,60,0,45,5,63,255,CR
45,5,64,0,45,5,65,255,US
45,5,66,0,45,5,67,255,HN
45,5,68,0,45,5,71,255,PE
45,5,72,0,45,5,75,255,BR
45,5,76,0,45,5,79,255,HN
45,5,80,0,45,5,91,255,BR
45,5,92,0,45,5,95,255,MX
45,5,96,0,45,5,115,255,BR
45,5,116,0,45,5,119,255,GT
45,5,120,0,45,5,127,255,CL
45,5,128,0,45,5,147,255,BR
45,5,148,0,45,5,155,255,AR
45,5,156,0,45,5,159,255,BR
45,5,160,0,45,5,167,255,CO
45,5,168,0,45,5,171,255,BR
45,5,172,0,45,5,175,255,CO
45,5,176,0,45,5,179,255,BR
45,5,180,0,45,5,191,255,CO
45,5,192,0,45,5,215,255,BR
45,5,216,0,45,5,219,255,NI
45,5,220,0,45,6,3,255,BR
45,6,4,0,45,6,11,255,AR
45,6,12,0,45,6,39,255,BR
45,6,40,0,45,6,43,255,DO
45,6,44,0,45,6,51,255,HN
45,6,52,0,45,6,59,255,BR
45,6,60,0,45,6,63,255,MX
45,6,64,0,45,6,67,255,BR
45,6,68,0,45,6,71,255,AR
45,6,72,0,45,6,103,255,BR
45,6,104,0,45,6,107,255,AR
45,6,108,0,45,6,131,255,BR
45,6,132,0,45,6,135,255,AR
45,6,136,0,45,6,139,255,BR
45,6,140,0,45,6,143,255,MX
45,6,144,0,45,6,211,255,BR
45,6,212,0,45,6,215,255,AR
45,6,216,0,45,6,223,255,BR
45,6,224,0,45,6,227,255,EC
45,6,228,0,45,6,247,255,BR
45,6,248,0,45,6,255,255,UY
45,7,0,0,45,7,27,255,BR
45,7,28,0,45,7,31,255,MX
45,7,32,0,45,7,43,255,BR
45,7,44,0,45,7,47,255,MX
45,7,48,0,45,7,83,255,BR
45,7,84,0,45,7,91,255,AR
45,7,92,0,45,7,95,255,CL
45,7,96,0,45,7,99,255,AR
45,7,100,0,45,7,123,255,BR
45,7,124,0,45,7,127,255,AR
45,7,128,0,45,7,131,255,BR
